01-10x.jpg	0	0.207 0.28 0.198 0.383 0.013 0.08 0.053 0.057 0.055 0.136 0.127 0.1 0.128 0.247 0.226 0.179 0.233 0.453 0.382 0.397 0.391 0.577 0.567 0.512 0.564 0.791 0.776 0.686 0.765 0.311 0.324 0.322 0.325 0.283 0.279 0.292 0.288 0.239 0.236 0.257 0.252 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.046 0.047 0.046 0.047 0.044 0.043 0.044 0.044 0.04 0.039 0.04 0.04 0.924 0.95 0.945 0.948 0.871 0.879 0.904 0.878 0.769 0.783 0.827 0.777 0.0 0.0 2.953 3.043 0.965 2.066 1.426 2.02 2.98 4.992 6.258 8.566 15.645 28.953 31.539 30.004 40.887 13.695 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.602 3.191 1.203 1.738 0.496 0.875 1.891 3.652 5.992 8.156 17.828 35.215 32.992 39.82 37.305 3.043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.332 3.535 1.176 1.703 0.391 0.492 0.992 2.34 4.82 8.035 18.57 41.09 33.012 49.02 28.34 0.152 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
05-10x.jpg	0	0.238 0.501 0.198 0.38 0.036 0.157 0.111 0.128 0.109 0.269 0.273 0.228 0.259 0.46 0.491 0.418 0.448 0.738 0.625 0.678 0.615 0.959 0.969 0.889 0.942 1.255 1.296 1.213 1.257 0.217 0.23 0.222 0.233 0.192 0.189 0.196 0.191 0.167 0.162 0.162 0.159 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.036 0.037 0.037 0.037 0.034 0.033 0.034 0.033 0.031 0.03 0.031 0.03 0.866 0.906 0.891 0.907 0.771 0.768 0.807 0.78 0.606 0.584 0.647 0.62 0.0 0.0 0.0 0.0 1.953 3.062 2.48 2.07 2.223 2.449 3.121 3.652 4.926 7.441 9.855 15.957 25.195 37.004 39.395 25.836 9.359 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.293 2.762 1.828 1.652 1.969 1.965 2.375 3.109 4.445 6.488 10.328 18.145 28.355 46.785 41.934 21.852 0.711 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.707 3.246 1.766 1.508 1.43 1.59 2.051 2.555 3.707 6.031 9.602 16.855 28.809 50.508 47.102 18.195 0.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13-10x.jpg	0	0.246 0.619 0.198 0.352 0.016 0.122 0.1 0.191 0.125 0.238 0.292 0.349 0.341 0.433 0.527 0.598 0.571 0.667 0.606 0.819 0.663 0.93 1.037 1.134 1.119 1.276 1.434 1.545 1.511 0.212 0.22 0.196 0.213 0.181 0.171 0.165 0.167 0.155 0.143 0.135 0.137 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.035 0.035 0.033 0.035 0.032 0.031 0.03 0.031 0.03 0.028 0.027 0.028 0.91 0.927 0.861 0.908 0.823 0.784 0.746 0.748 0.675 0.607 0.563 0.573 0.0 0.0 0.0 0.402 2.055 3.887 4.234 4.129 4.867 5.594 5.457 5.547 6.164 7.98 11.121 16.914 26.059 34.531 27.73 21.027 8.301 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.051 1.656 3.77 3.047 3.977 4.73 4.949 5.562 6.867 7.492 9.176 16.559 32.105 48.137 22.617 24.816 0.473 0.012 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.488 3.48 2.59 2.777 3.551 3.469 4.77 5.566 6.922 8.383 12.453 29.309 55.797 29.668 26.309 0.461 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10-10x.jpg	0	0.267 0.669 0.198 0.407 0.036 0.139 0.116 0.141 0.1 0.226 0.257 0.234 0.225 0.352 0.412 0.404 0.378 0.649 0.597 0.644 0.559 0.825 0.872 0.812 0.806 1.044 1.122 1.073 1.058 0.262 0.268 0.263 0.271 0.241 0.234 0.239 0.24 0.213 0.204 0.206 0.206 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.043 0.044 0.043 0.044 0.041 0.04 0.041 0.041 0.039 0.038 0.037 0.038 0.899 0.916 0.899 0.928 0.835 0.813 0.832 0.837 0.739 0.7 0.713 0.725 0.0 0.0 0.0 0.0 0.34 4.992 3.383 1.84 1.301 1.395 1.844 2.77 3.887 4.914 7.32 10.594 16.824 25.426 52.555 35.859 20.75 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.137 4.629 3.77 1.789 1.633 1.203 1.613 2.328 3.555 4.602 6.84 12.055 19.309 38.77 54.16 36.488 3.121 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.043 4.223 4.43 1.875 1.523 0.98 1.285 1.969 3.105 4.371 6.332 10.746 19.211 43.715 54.684 35.719 1.789 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11-10x.jpg	0	0.194 0.273 0.198 0.352 0.0 0.16 0.123 0.143 0.123 0.242 0.237 0.213 0.241 0.366 0.348 0.316 0.357 0.8 0.697 0.751 0.699 1.004 0.993 0.94 1.0 1.263 1.24 1.173 1.243 0.195 0.209 0.202 0.209 0.166 0.167 0.174 0.168 0.141 0.143 0.15 0.142 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.032 0.033 0.032 0.033 0.03 0.03 0.03 0.03 0.027 0.027 0.028 0.027 0.803 0.849 0.825 0.849 0.7 0.707 0.739 0.702 0.544 0.565 0.612 0.556 0.0 0.0 0.0 0.0 0.004 0.262 1.453 2.18 3.344 5.078 6.02 7.406 8.734 10.871 14.266 20.023 27.445 26.785 25.227 32.055 4.844 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012 0.504 0.684 1.547 2.777 4.355 5.477 7.719 10.82 13.578 21.172 32.406 34.285 39.895 20.5 0.262 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016 0.246 0.574 0.859 1.578 2.492 4.051 6.172 9.023 12.797 19.223 32.762 42.043 45.523 18.461 0.176 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21-10x.jpg	0	0.473 2.362 0.198 0.692 0.005 0.048 0.034 0.051 0.033 0.095 0.102 0.102 0.1 0.181 0.193 0.197 0.191 0.285 0.249 0.287 0.247 0.383 0.396 0.388 0.392 0.525 0.543 0.547 0.552 0.442 0.459 0.447 0.456 0.405 0.408 0.406 0.392 0.351 0.361 0.355 0.327 0.009 0.01 0.009 0.01 0.008 0.008 0.008 0.008 0.007 0.007 0.007 0.007 0.097 0.099 0.097 0.098 0.092 0.092 0.091 0.09 0.086 0.085 0.083 0.083 0.921 0.945 0.919 0.946 0.841 0.832 0.84 0.836 0.679 0.672 0.695 0.676 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.035 0.699 2.035 0.449 0.09 0.062 0.547 0.5 0.457 0.562 0.785 0.949 1.387 2.172 3.926 12.852 42.348 114.691 11.449 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.246 1.719 1.102 0.172 0.082 0.348 0.516 0.344 0.484 0.57 0.754 1.129 1.832 3.316 12.113 50.0 114.434 6.836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.012 0.941 2.039 0.266 0.066 0.238 0.59 0.254 0.387 0.453 0.613 0.734 1.285 2.301 6.883 33.055 113.086 32.793 0.0 0.0 0.0 0.0 0.0 
17-10x.jpg	0	0.253 0.734 0.198 0.368 0.009 0.091 0.066 0.083 0.056 0.184 0.203 0.166 0.156 0.35 0.373 0.312 0.278 0.539 0.48 0.541 0.449 0.748 0.794 0.731 0.702 1.041 1.099 1.007 0.952 0.262 0.265 0.251 0.272 0.231 0.22 0.223 0.228 0.197 0.183 0.19 0.192 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.043 0.042 0.041 0.043 0.04 0.039 0.04 0.04 0.037 0.036 0.037 0.037 0.908 0.933 0.916 0.944 0.816 0.797 0.834 0.845 0.651 0.631 0.69 0.725 0.0 0.0 0.0 0.0 0.25 3.266 3.402 3.281 3.906 4.68 6.355 9.297 10.297 12.992 13.879 15.598 19.051 22.305 44.91 20.773 1.754 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.637 2.727 1.672 1.465 1.785 2.566 4.824 9.004 12.953 15.492 19.918 23.289 26.145 53.73 19.574 0.219 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.066 1.875 1.32 0.891 1.172 1.141 1.594 2.734 6.977 12.941 18.047 24.543 34.266 52.875 34.617 0.941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
02-10x.jpg	0	0.327 1.136 0.198 0.506 0.001 0.07 0.047 0.054 0.054 0.105 0.1 0.079 0.107 0.138 0.134 0.108 0.14 0.445 0.38 0.41 0.397 0.546 0.543 0.506 0.561 0.665 0.655 0.602 0.671 0.31 0.33 0.318 0.327 0.279 0.279 0.284 0.274 0.24 0.238 0.25 0.238 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.056 0.058 0.057 0.058 0.053 0.053 0.053 0.052 0.048 0.049 0.049 0.048 0.748 0.835 0.815 0.811 0.617 0.634 0.728 0.61 0.492 0.506 0.625 0.481 0.0 0.0 0.0 0.0 0.0 0.02 0.223 0.07 0.098 0.289 0.371 0.594 1.023 1.887 3.969 8.312 11.758 18.535 35.988 63.621 42.488 5.883 0.871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008 0.195 0.098 0.02 0.07 0.168 0.25 0.445 1.109 2.016 5.434 11.566 20.484 44.625 75.078 31.926 2.488 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.184 0.113 0.012 0.016 0.074 0.148 0.344 0.711 1.789 3.555 8.992 17.777 40.523 79.434 39.199 3.121 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
09-10x.jpg	0	0.362 1.283 0.198 0.534 0.026 0.101 0.061 0.075 0.06 0.215 0.21 0.165 0.209 0.434 0.425 0.351 0.437 0.396 0.328 0.358 0.329 0.55 0.546 0.491 0.551 0.808 0.791 0.714 0.823 0.406 0.42 0.412 0.42 0.383 0.384 0.387 0.379 0.348 0.358 0.358 0.342 0.009 0.009 0.009 0.009 0.008 0.008 0.008 0.008 0.008 0.008 0.008 0.008 0.093 0.095 0.095 0.095 0.091 0.091 0.092 0.09 0.087 0.088 0.088 0.087 0.941 0.964 0.956 0.965 0.875 0.878 0.904 0.879 0.749 0.757 0.798 0.751 0.0 0.0 0.0 0.0 1.762 2.711 1.625 1.0 1.512 2.105 1.281 1.293 1.625 1.91 2.051 2.852 3.773 4.559 4.453 4.324 12.238 28.906 102.203 13.816 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.32 2.578 1.84 0.82 1.309 1.918 0.805 0.656 0.621 0.938 1.316 2.133 3.566 5.578 7.434 7.051 19.477 64.992 71.648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.656 2.98 2.176 0.824 1.156 2.02 0.598 0.461 0.395 0.551 0.746 1.098 1.828 3.75 8.285 10.512 20.191 70.82 66.953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16-10x.jpg	0	0.125 0.1 0.198 0.24 0.168 0.141 0.098 0.135 0.105 0.265 0.255 0.249 0.297 0.518 0.456 0.471 0.591 0.732 0.609 0.702 0.63 1.002 0.973 0.953 1.055 1.416 1.339 1.342 1.523 0.215 0.233 0.218 0.231 0.188 0.189 0.191 0.179 0.161 0.164 0.159 0.144 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.028 0.028 0.028 0.028 0.026 0.026 0.026 0.026 0.024 0.024 0.024 0.023 0.956 0.97 0.958 0.968 0.918 0.921 0.923 0.908 0.84 0.86 0.855 0.817 0.0 0.016 4.207 19.508 24.031 14.211 9.164 6.879 5.676 4.309 3.844 3.176 3.371 4.727 5.875 10.516 24.652 16.867 24.043 10.559 0.371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.691 11.238 13.645 14.398 12.434 10.691 8.516 7.062 6.105 5.113 5.324 6.59 10.215 24.473 20.895 27.262 10.281 0.066 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.059 2.586 7.625 8.984 9.992 9.961 11.152 10.52 9.094 7.809 6.965 7.465 9.105 18.039 28.656 28.914 18.82 0.25 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
