01-10x.jpg	0	0.291 0.877 0.196 0.293 0.113 0.156 0.229 0.366 0.235 0.306 0.541 0.474 0.557 0.626 0.883 0.847 0.922 0.503 0.48 0.569 0.482 0.72 0.842 0.754 0.83 1.106 1.258 1.145 1.238 0.301 0.314 0.303 0.318 0.265 0.253 0.259 0.262 0.223 0.202 0.205 0.213 0.001 0.002 0.001 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.039 0.039 0.038 0.039 0.037 0.036 0.036 0.036 0.034 0.032 0.032 0.033 0.969 0.955 0.928 0.954 0.94 0.892 0.907 0.89 0.877 0.822 0.833 0.815 0.387 1.297 5.551 2.699 20.891 34.992 26.562 8.848 5.926 5.605 6.047 6.555 7.883 10.395 11.527 5.918 4.121 3.887 3.809 2.414 1.137 1.492 2.25 2.801 7.293 4.078 0.07 0.0 0.004 0.0 0.008 0.387 4.383 3.824 27.66 41.652 17.594 5.812 6.012 6.531 8.645 9.184 10.93 12.348 5.512 4.055 3.5 3.281 2.176 1.297 1.23 1.477 1.996 3.137 6.301 5.32 0.188 0.004 0.0 0.004 0.0 0.008 1.395 17.121 54.148 22.547 8.969 10.531 11.66 13.109 14.809 6.762 4.172 3.609 2.43 1.484 0.691 0.797 0.98 1.254 1.473 1.578 3.684 4.398 3.738 2.574 0.055 0.0 0.0 0.0 0.0 0.0 0.0 
05-10x.jpg	0	0.249 0.503 0.198 0.441 0.03 0.13 0.096 0.114 0.076 0.241 0.247 0.2 0.202 0.403 0.396 0.324 0.335 0.507 0.433 0.474 0.417 0.677 0.678 0.629 0.651 0.899 0.884 0.834 0.86 0.282 0.298 0.29 0.299 0.251 0.25 0.259 0.253 0.217 0.212 0.218 0.215 0.002 0.003 0.002 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.049 0.051 0.05 0.051 0.046 0.046 0.047 0.046 0.041 0.041 0.043 0.042 0.903 0.929 0.917 0.944 0.816 0.816 0.856 0.849 0.678 0.695 0.77 0.743 0.031 3.715 4.992 20.652 47.078 42.426 38.266 20.219 4.574 1.828 1.426 1.324 1.332 1.34 1.469 1.359 0.988 0.836 0.531 0.426 0.277 0.246 0.258 0.199 0.133 0.074 0.0 0.0 0.0 0.0 0.0 0.113 4.305 17.547 48.586 44.754 46.441 16.555 2.168 1.23 1.371 1.234 1.141 1.066 1.172 1.078 1.121 1.07 0.988 0.754 0.707 0.609 0.566 0.5 0.422 0.312 0.137 0.051 0.0 0.0 0.0 0.0 1.965 48.578 37.934 70.523 19.605 1.961 1.316 1.324 1.383 1.273 1.43 1.18 0.891 0.867 0.734 0.582 0.441 0.414 0.289 0.289 0.363 0.336 0.379 0.391 0.762 0.699 0.09 0.0 0.0 0.0 0.0 
13-10x.jpg	0	0.282 1.143 0.198 0.266 0.195 0.133 0.103 0.188 0.128 0.255 0.293 0.361 0.368 0.489 0.562 0.649 0.674 0.676 0.598 0.795 0.655 0.961 1.037 1.138 1.16 1.391 1.525 1.617 1.667 0.238 0.249 0.227 0.242 0.2 0.191 0.192 0.187 0.161 0.142 0.148 0.145 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.038 0.038 0.037 0.038 0.036 0.034 0.035 0.034 0.032 0.029 0.03 0.03 0.961 0.97 0.945 0.962 0.925 0.914 0.894 0.892 0.857 0.835 0.809 0.803 2.762 47.68 21.691 11.52 8.414 8.207 6.504 5.848 6.168 7.316 7.957 7.352 6.723 9.129 10.926 11.273 12.555 3.656 0.312 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.137 45.902 15.246 12.234 11.277 7.207 5.883 5.535 5.988 8.551 8.336 8.23 9.371 11.207 11.43 10.105 8.898 2.355 0.094 0.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.102 29.102 15.438 12.863 9.332 9.715 9.656 7.98 9.152 10.75 12.609 11.121 8.812 8.355 6.445 1.477 0.074 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10-10x.jpg	0	0.231 0.793 0.198 0.198 0.193 0.246 0.206 0.269 0.185 0.419 0.496 0.457 0.428 0.734 0.867 0.809 0.764 0.893 0.81 0.929 0.769 1.209 1.312 1.251 1.217 1.686 1.837 1.759 1.726 0.218 0.224 0.21 0.228 0.182 0.173 0.175 0.178 0.147 0.131 0.134 0.135 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.026 0.026 0.026 0.026 0.024 0.024 0.024 0.024 0.022 0.022 0.022 0.021 0.955 0.963 0.951 0.967 0.924 0.91 0.917 0.922 0.867 0.843 0.854 0.861 0.0 0.016 2.73 2.094 1.137 6.129 22.738 21.828 11.219 9.633 8.734 6.945 5.004 4.395 4.559 4.871 5.621 6.758 8.027 9.305 9.953 11.516 11.328 9.586 9.312 2.543 0.02 0.0 0.0 0.0 0.0 0.0 0.785 3.195 2.266 21.98 25.188 13.109 8.285 9.344 7.781 4.758 4.344 4.809 5.84 6.281 7.031 8.066 8.387 9.082 9.129 9.043 8.059 6.957 7.121 5.121 0.039 0.0 0.0 0.0 0.0 0.0 0.125 4.719 27.434 29.844 12.434 11.441 8.359 5.359 6.031 6.746 6.699 7.633 7.641 7.879 8.129 7.742 7.453 6.605 5.02 4.266 4.57 4.664 4.531 0.605 0.066 0.004 0.0 0.0 0.0 0.0 0.0 
11-10x.jpg	0	0.049 -0.073 0.198 0.179 0.197 0.254 0.177 0.217 0.18 0.443 0.45 0.382 0.427 0.784 0.799 0.665 0.712 0.985 0.819 0.902 0.819 1.332 1.349 1.216 1.288 1.838 1.872 1.676 1.726 0.169 0.188 0.179 0.192 0.138 0.133 0.147 0.143 0.106 0.101 0.114 0.111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019 0.02 0.019 0.02 0.017 0.016 0.017 0.017 0.015 0.014 0.015 0.015 0.94 0.958 0.949 0.958 0.895 0.894 0.911 0.899 0.813 0.81 0.845 0.83 0.0 0.0 0.0 0.0 0.082 1.012 4.719 11.578 10.168 14.523 16.418 13.258 9.16 6.613 7.047 7.621 7.574 8.062 9.082 12.395 15.02 15.531 13.375 10.266 2.258 0.234 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008 1.832 10.66 13.492 17.695 15.363 9.113 5.551 5.699 6.035 7.359 6.477 7.375 8.75 11.043 15.637 15.059 11.637 10.008 9.434 6.504 1.238 0.031 0.0 0.0 0.0 0.0 0.0 0.0 0.004 3.332 22.766 24.391 11.59 6.176 6.023 6.617 7.059 6.516 6.961 8.145 10.059 14.0 14.449 11.52 8.828 5.395 3.98 4.906 6.176 3.977 2.527 0.559 0.043 0.004 0.0 0.0 0.0 0.0 
21-10x.jpg	0	0.299 0.873 0.198 0.379 0.033 0.091 0.074 0.099 0.069 0.187 0.198 0.166 0.185 0.408 0.413 0.311 0.391 0.446 0.391 0.442 0.394 0.628 0.635 0.591 0.647 0.953 0.942 0.844 0.986 0.3 0.316 0.302 0.309 0.263 0.265 0.266 0.254 0.211 0.22 0.218 0.198 0.002 0.003 0.002 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.049 0.05 0.049 0.05 0.047 0.046 0.047 0.046 0.043 0.042 0.042 0.041 0.96 0.968 0.957 0.97 0.918 0.914 0.928 0.92 0.822 0.821 0.866 0.831 0.0 0.59 5.047 36.613 47.738 24.742 11.25 7.941 7.488 6.941 6.5 6.047 6.566 6.094 6.594 4.008 2.863 1.73 1.148 0.895 0.953 0.887 1.051 1.035 0.996 0.266 0.012 0.004 0.0 0.0 0.0 0.004 2.062 27.598 60.145 28.684 10.707 8.699 7.625 6.473 7.598 8.281 7.129 5.812 3.797 2.113 1.16 1.066 0.738 0.758 0.625 0.723 1.234 1.375 1.0 0.555 0.027 0.012 0.0 0.0 0.0 0.0 1.379 61.234 51.391 18.551 12.125 10.734 9.562 9.832 6.902 3.82 1.406 1.125 0.812 0.707 0.602 0.523 0.434 0.453 0.484 0.727 1.031 0.816 0.852 0.445 0.051 0.0 0.0 0.0 0.0 0.0 0.0 
17-10x.jpg	0	0.294 0.86 0.198 0.312 0.131 0.128 0.099 0.127 0.086 0.256 0.291 0.251 0.245 0.552 0.63 0.522 0.502 0.628 0.563 0.632 0.511 0.888 0.967 0.89 0.846 1.347 1.481 1.32 1.26 0.266 0.272 0.263 0.285 0.229 0.221 0.228 0.23 0.181 0.174 0.188 0.183 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.002 0.001 0.045 0.045 0.045 0.046 0.042 0.042 0.043 0.042 0.038 0.038 0.039 0.038 0.978 0.983 0.978 0.985 0.956 0.95 0.957 0.958 0.905 0.893 0.91 0.914 0.109 9.543 58.039 28.914 12.879 8.059 5.059 3.727 3.555 3.824 3.652 3.617 3.723 3.637 3.691 4.074 4.719 5.637 5.949 6.957 7.211 6.422 2.672 0.309 0.023 0.0 0.0 0.0 0.0 0.0 0.0 0.105 30.473 45.043 23.074 9.766 5.457 4.523 4.078 3.27 3.605 3.98 4.062 4.055 4.562 4.461 4.164 5.082 5.73 6.703 7.617 8.098 6.5 1.445 0.137 0.008 0.0 0.0 0.0 0.0 0.0 0.0 7.395 60.277 30.137 11.672 5.75 3.77 4.496 4.086 4.375 4.539 5.043 5.18 5.07 4.828 4.395 5.691 6.988 7.859 7.891 4.793 1.488 0.262 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
02-10x.jpg	0	0.193 0.318 0.198 0.292 0.072 0.123 0.077 0.113 0.092 0.24 0.241 0.25 0.315 0.512 0.516 0.535 0.701 0.565 0.463 0.536 0.488 0.797 0.796 0.781 0.899 1.202 1.195 1.182 1.421 0.284 0.308 0.289 0.302 0.242 0.243 0.24 0.223 0.191 0.194 0.184 0.163 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.036 0.037 0.036 0.037 0.033 0.033 0.032 0.032 0.029 0.029 0.029 0.028 0.976 0.985 0.978 0.982 0.953 0.952 0.951 0.938 0.899 0.894 0.893 0.856 0.0 0.926 13.969 20.699 11.027 4.961 3.172 2.387 2.457 2.219 2.273 2.656 4.0 5.648 5.793 7.879 14.934 19.898 30.891 31.559 5.488 3.016 0.145 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.367 17.418 15.949 8.195 2.93 2.777 2.105 1.758 2.137 2.309 2.184 2.324 3.918 5.852 10.719 18.219 25.848 39.633 20.734 3.426 0.18 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.844 23.484 16.184 7.105 3.039 2.535 2.238 2.379 2.195 2.367 3.008 4.809 6.035 10.285 18.812 28.777 21.129 28.363 10.137 0.223 0.047 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
09-10x.jpg	0	0.37 1.345 0.198 0.457 0.073 0.091 0.056 0.073 0.056 0.205 0.197 0.165 0.211 0.483 0.47 0.409 0.515 0.427 0.351 0.407 0.365 0.623 0.605 0.596 0.664 0.994 0.966 0.957 1.086 0.341 0.359 0.341 0.348 0.31 0.311 0.306 0.302 0.271 0.268 0.268 0.265 0.004 0.005 0.005 0.005 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.067 0.067 0.067 0.067 0.064 0.064 0.065 0.064 0.06 0.059 0.061 0.061 0.984 0.99 0.987 0.99 0.964 0.965 0.971 0.963 0.915 0.919 0.928 0.911 0.883 5.488 27.168 53.062 50.902 6.84 3.383 2.086 1.82 1.711 1.605 1.535 1.496 1.379 1.504 1.688 1.949 1.746 1.789 2.207 2.637 3.012 4.316 6.566 9.125 0.102 0.0 0.0 0.0 0.0 0.0 0.703 34.387 58.156 41.051 6.711 4.383 2.887 1.973 1.816 1.668 1.582 1.812 2.0 2.305 1.836 2.098 2.34 2.516 2.875 2.906 3.453 4.898 6.793 4.848 0.004 0.0 0.0 0.0 0.0 0.0 0.0 38.148 88.305 11.23 4.812 2.824 1.996 1.652 2.035 2.32 2.176 2.254 2.539 2.336 2.59 2.871 3.227 3.918 4.449 5.566 6.031 2.961 1.754 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16-10x.jpg	0	0.421 1.978 0.198 0.476 0.006 0.139 0.087 0.122 0.087 0.28 0.288 0.257 0.287 0.493 0.497 0.446 0.497 0.615 0.486 0.561 0.491 0.895 0.892 0.822 0.907 1.26 1.254 1.155 1.278 0.28 0.302 0.293 0.3 0.247 0.25 0.257 0.243 0.21 0.211 0.218 0.204 0.004 0.004 0.004 0.004 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.062 0.063 0.062 0.063 0.059 0.059 0.059 0.058 0.054 0.054 0.054 0.053 0.88 0.925 0.896 0.925 0.755 0.75 0.783 0.751 0.56 0.564 0.625 0.566 9.785 84.203 46.195 16.613 8.699 5.445 3.895 3.156 2.73 2.238 2.09 1.992 2.359 3.176 2.223 0.738 0.133 0.059 0.055 0.051 0.07 0.051 0.039 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.984 82.188 31.594 20.555 14.078 9.332 6.797 4.984 3.969 3.105 2.629 3.086 3.18 2.234 0.523 0.184 0.164 0.125 0.07 0.062 0.07 0.074 0.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.207 60.328 23.582 17.441 12.188 8.094 6.348 5.309 6.07 5.883 4.062 2.129 1.598 1.043 0.855 0.621 0.391 0.309 0.258 0.141 0.09 0.055 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
